,Start,End
2746,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
2747,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
2748,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
2749,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
2750,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
2751,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
2752,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
2753,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
2754,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
2755,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
2756,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
2757,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
2758,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
2759,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
2760,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
2761,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
2762,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
2763,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
2764,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
2765,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
2766,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
2767,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
2768,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
2769,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
2770,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
2771,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
2772,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
2773,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
2774,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
2775,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
2776,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
2777,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
2778,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
2779,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
2780,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
2781,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
2782,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
2783,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
2784,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
2785,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
2786,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
2787,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
2788,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
2789,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
2790,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
2791,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
2792,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
2793,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
2794,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
2795,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
2796,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
2797,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
2798,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
2799,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
2800,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
2801,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
2802,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
2803,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
2804,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
2805,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
2806,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
2807,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
2808,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
2809,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
2810,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
2811,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
2812,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
2813,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
2814,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
2815,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
2816,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
2817,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
2818,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
2819,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
2820,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
2821,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
2822,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
2823,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
2824,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
2825,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
2826,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
2827,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
2828,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
2829,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
2830,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
2831,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
2832,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
2833,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
2834,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
2835,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
2836,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
2837,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
2838,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
2839,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
2840,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
2841,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
2842,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
2843,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
2844,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
2845,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
2846,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
2847,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
2848,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
2849,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
2850,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
2851,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
2852,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
2853,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
2854,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
2855,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
2856,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
2857,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
2858,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
2859,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
2860,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
2861,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
2862,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
2863,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
2864,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
2865,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
2866,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
2867,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
2868,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
2869,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
2870,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
2871,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
2872,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
2873,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
2874,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
2875,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
2876,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
2877,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
2878,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
2879,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
2880,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
2881,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
2882,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
2883,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
2884,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
2885,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
2886,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
2887,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
2888,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
2889,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
2890,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
2891,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
2892,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
2893,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
2894,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
2895,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
2896,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
2897,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
2898,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
2899,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
2900,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
2901,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
2902,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
2903,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
2904,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
2905,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
2906,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
2907,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
2908,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
2909,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
2910,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
2911,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
2912,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
2913,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
2914,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
2915,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
2916,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
2917,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
2918,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
2919,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
2920,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
2921,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
2922,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
2923,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
2924,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
2925,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
2926,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
2927,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
2928,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
2929,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
2930,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
2931,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
2932,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
2933,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
2934,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
2935,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
2936,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
2937,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
2938,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
2939,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
2940,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
2941,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
2942,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
2943,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
2944,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
2945,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
2946,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
2947,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
2948,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
2949,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
2950,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
2951,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
2952,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
2953,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
2954,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
2955,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
2956,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
2957,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
2958,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
2959,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
2960,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
2961,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
2962,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
2963,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
2964,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
2965,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
2966,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
2967,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
2968,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
2969,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
2970,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
2971,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
2972,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
2973,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
2974,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
2975,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
2976,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
2977,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
2978,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
2979,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
2980,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
2981,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
2982,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
2983,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
2984,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
2985,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
2986,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
2987,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
2988,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
2989,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
2990,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
2991,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
2992,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
2993,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
2994,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
2995,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
2996,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
2997,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
2998,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
2999,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
3000,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
3001,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
3002,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
3003,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
3004,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
3005,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
3006,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
3007,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
3008,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
3009,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
3010,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
3011,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
3012,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
3013,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
3014,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
3015,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
3016,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
3017,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
3018,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
3019,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
3020,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
3021,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
3022,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
3023,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
3024,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
3025,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
3026,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
3027,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
3028,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
3029,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
3030,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
3031,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
3032,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
3033,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
3034,2021-10-02 16:09:31.479078,2021-10-02 16:09:31.479078
3035,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
3036,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
3037,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
3038,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
3039,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
3040,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
3041,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
3042,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
3043,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
3044,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
3045,2021-10-02 16:09:31.479078,2021-10-02 16:09:31.479078
3046,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
3047,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
3048,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
3049,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
3050,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
3051,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
3052,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
3053,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
3054,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
3055,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
3056,2021-10-02 16:09:31.479078,2021-10-02 16:09:31.479078
3057,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
3058,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
3059,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
3060,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
3061,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
3062,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
3063,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
3064,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
3065,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
3066,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
3067,2021-10-02 16:09:31.479078,2021-10-02 16:09:31.479078
3068,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
3069,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
3070,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
3071,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
3072,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
3073,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
3074,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
3075,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
3076,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
3077,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
3078,2021-10-02 16:09:31.479078,2021-10-02 16:09:31.479078
3079,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
3080,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
3081,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
3082,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
3083,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
3084,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
3085,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
3086,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
3087,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
3088,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
3089,2021-10-02 16:09:31.479078,2021-10-02 16:09:31.479078
3090,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
3091,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
3092,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
3093,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
3094,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
3095,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
3096,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
3097,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
3098,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
3099,2021-10-02 16:09:26.662419,2021-10-02 16:09:26.662419
3100,2021-10-02 16:09:31.479078,2021-10-02 16:09:31.479078
3101,2021-10-02 16:08:56.970208,2021-10-02 16:08:56.970208
3102,2021-10-02 16:09:05.657812,2021-10-02 16:09:05.657812
3103,2021-10-02 16:09:06.717112,2021-10-02 16:09:06.717112
3104,2021-10-02 16:09:06.779326,2021-10-02 16:09:06.779326
3105,2021-10-02 16:09:12.359203,2021-10-02 16:09:12.359203
3106,2021-10-02 16:09:12.545034,2021-10-02 16:09:12.545034
3107,2021-10-02 16:09:12.683601,2021-10-02 16:09:12.683601
3108,2021-10-02 16:09:20.796937,2021-10-02 16:09:20.796937
3109,2021-10-02 16:09:20.936543,2021-10-02 16:09:20.936543
